202761	Ilex pedunculosa	刻脈冬青
202762	Ilex pubescens	密毛假黃楊
202763	Ilex rarasanensis	拉拉山冬青
202764	Ilex rotunda	鐵冬青
202765	Ilex sugerokii brevipedunculata	太平山冬青
202766	Ilex suzukii	鈴木冬青
202767	Ilex tugitakayamensis	雪山冬青
202768	Ilex uraiensis	烏來冬青
202769	Ilex yunnanensis parvifolia	雲南冬青
203432	Illicium anisatum	白花八角
203433	Illicium arborescens	臺灣八角
203434	Illicium tashiroi	東亞八角
203584	Illigera luzonensis	呂宋青藤
418210	Impatiens balsamina	鳳仙花
203400	Impatiens devolii	棣慕華鳳仙花
418158	Impatiens hawkeri	新幾內亞鳳仙
203401	Impatiens tayemonii	黃花鳳仙花
203402	Impatiens uniflora	紫花鳳仙花
417814	Impatiens walleriana	非洲鳳仙花
400897	Imperata cylindrica major	白茅
203153	Indigofera byobiensis	貓鼻頭木藍
203154	Indigofera galegoides	假大青藍
203155	Indigofera glandulifera	腺葉木藍
203156	Indigofera hirsuta	毛木藍
203157	Indigofera linifolia	細葉木藍
203158	Indigofera nigrescens	黑木藍
203159	Indigofera pedicellata	長梗木藍
426854	Indigofera pseudo-tinctoria	馬棘
203160	Indigofera ramulosissima	太魯閣木藍
203161	Indigofera spicata	穗花木藍
203162	Indigofera suffruticosa	野木藍
203163	Indigofera taiwaniana	臺灣木藍
203164	Indigofera tinctoria	木藍
203165	Indigofera trifoliata	三葉木藍
203166	Indigofera venulosa	脈葉木藍
203167	Indigofera zollingeriana	蘭嶼木藍
417622	Inocarpus edulis	太平洋粟
204671	Ipomoea alba	天茄兒
204672	Ipomoea aquatica	甕菜
204673	Ipomoea batatas	甘藷
204674	Ipomoea biflora	白花牽牛
204675	Ipomoea cairica	槭葉牽牛
204676	Ipomoea carnea fistulosa	樹牽牛
400963	Ipomoea eriocarpa	毛果薯
204677	Ipomoea hederacea	碗仔花
204678	Ipomoea hederifolia	心葉蔦蘿
204679	Ipomoea imperati	厚葉牽牛
204680	Ipomoea indica	銳葉牽牛
204681	Ipomoea littoralis	海牽牛
204682	Ipomoea mauritiana	掌葉牽牛
204683	Ipomoea nil	牽牛花
204684	Ipomoea obscura	野牽牛
204685	Ipomoea pes-caprae brasiliensis	馬鞍藤
204686	Ipomoea pes-tigridis	九爪藤
204687	Ipomoea polymorpha	變葉立牽牛
418088	Ipomoea purpurea	紫花牽牛
204688	Ipomoea quamoclit	蔦蘿
204689	Ipomoea sumatrana	蘇門答臘牽牛
204690	Ipomoea trifida	大星牽牛
204691	Ipomoea triloba	紅花野牽牛
204692	Ipomoea violacea	圓萼天茄兒
204693	Ipomoea wrightii	槭葉小牽牛
417842	Iresine herbstii	洋莧
428867	Iris domestica	射干
201785	Iris formosana	臺灣鳶尾
425347	Iris japonica	日本鳶尾
201786	Iris nantouensis	南投鳶尾
425351	Iris tectorum	鳶尾
425350	Iris virginica	維吉尼亞鳶尾
201550	Isachne albens	白花柳葉箬
201551	Isachne beneckei	本氏柳葉箬
201552	Isachne dispar	異花柳葉箬
201553	Isachne globosa	柳葉箬
201554	Isachne kunthiana	肯氏柳葉箬
427068	Isachne miliacea	類黍柳葉箬
201556	Isachne myosotis	荏弱柳葉箬
201557	Isachne nipponensis	日本柳葉箬
201558	Ischaemum akonense	屏東鴨嘴草
201559	Ischaemum aristatum aristatum	芒穗鴨嘴草
424155	Ischaemum aristatum momiyamae	毛穗鴨嘴草
201561	Ischaemum aureum	黃金鴨嘴草
201562	Ischaemum barbatum gibbum	瘤鴨嘴草
201563	Ischaemum crassipes	鴨嘴草
201565	Ischaemum indicum	印度鴨嘴草
201566	Ischaemum muticum	無芒鴨嘴草
201567	Ischaemum rugosum segetum	田間鴨嘴草
201568	Ischaemum setaceum	小黃金鴨嘴草
416045	Ischaemum timorense	帝汶鴨嘴草
200702	Isocladiella flagellifera	圓條鞭枝蘚
200703	Isocladiella surcularis	鞭枝蘚
203493	Isodon amethystoides	香茶菜
203494	Isodon macrocalyx	大萼香茶菜
203495	Isodon serra	鋸葉香茶菜
205628	Isoetes taiwanensis	臺灣水韭
425159	Isoetes taiwanensis kinmenensis	金門水韭
200616	Isopterygium albescens	淡色同葉蘚
200617	Isopterygium minutifolium	小葉同葉蘚
200618	Isopterygium minutirameum	纖枝同葉蘚
200619	Isopterygium pohliaecarpum	
200620	Isopterygium subdepressum	
200621	Isopterygium tenerum	柔葉同葉蘚
421525	Isotachis japonica	東亞直蒴蘚
200809	Isothecium myosuroides	圓枝貓尾蘚
200810	Isothecium subdiversiforme	異貓尾蘚
200811	Isothecium subdiversiforme filiforme	纖枝異貓尾蘚
200812	Isothecium subdiversiforme formosanum	臺灣異貓尾蘚
204271	Itea oldhamii	鼠刺
204272	Itea parviflora	小花鼠刺
200644	Iwatsukiella leucotricha	小岩月蘚
429450	Ixeridium calcicola	
202506	Ixeridium laevigatum	刀傷草
202507	Ixeridium transnokoense	能高刀傷草
202508	Ixeris chinensis	兔仔菜
202509	Ixeris debilis	細葉剪刀股
202510	Ixeris polycephala	多頭苦菜
202511	Ixeris repens	濱剪刀股
202512	Ixeris stolonifera	蔓苦蕒
202513	Ixeris strigosa	粗毛兔仔菜
202514	Ixeris tamagawaensis	澤苦菜
204316	Ixora philippinensis	小仙丹花
430518	Izziella formosana	
430516	Izziella hommersandii	
430517	Izziella kuroshioensis	
417127	Izziella orientalis	東方粉枝藻
420461	Jackiella javanica cavifolia	爪哇甲克蘚
420460	Jackiella javanica javanica	
204694	Jacquemontia paniculata	娥房藤
426890	Jacquemontia polyantha	多花娥房藤的
204695	Jacquemontia tamnifolia	長梗毛娥房藤
426214	Jania acutiloba	尖葉叉珊藻
123623	Jania adhaerens	寬角叉珊藻
123624	Jania arborescens	樹狀叉珊藻
123625	Jania decussato-dichotoma	
123626	Jania longiarthra	
123627	Jania mexicana	
123628	Jania pacifica	太平洋叉珊藻
123629	Jania pumila	
123630	Jania radiata	放射叉珊藻
123631	Jania rubens	鈍叉珊藻
123632	Jania sp.	
123633	Jania tenella	纖細叉珊藻
123634	Jania ungulata	扇狀叉珊藻
203353	Jasminanthes mucronata	舌瓣花
204568	Jasminum lanceolarium	披針葉茉莉花
204569	Jasminum nervosum	山素英
417911	Jasminum sambac	茉莉
204570	Jasminum sinense	華素馨
204571	Jasminum urophyllum	川素馨
417880	Jatropha gossypiifolia elegans	紅葉麻瘋樹
418031	Jatropha multifida	細裂珊瑚油桐
417848	Jatropha podagrica	珊瑚油桐
427363	Jubula hutchinsiae	
420463	Jubula japonica	
203439	Juglans cathayensis	野核桃
417942	Juglans regia	核桃
430509	Juncus bufonius	小燈心草
201739	Juncus effusus decipiens	燈心草
426891	Juncus imbricatus	絲葉燈心草
430507	Juncus kuohii	
201740	Juncus leschenaultii	錢蒲
426892	Juncus marginatus	禾葉燈心草
201741	Juncus ohwianus	大井氏燈心草
201742	Juncus tenuis	阿里山燈心草
422049	Juncus tobdenii	鴛鴦湖燈心草
201743	Juncus triflorus	玉山燈心草
201744	Juncus wallichianus	小葉燈心草
420464	Jungermannia atrovirens	
420465	Jungermannia exsertifolia	
418270	Juniperus chinensis kaizuka	龍柏
201098	Juniperus chinensis taiwanensis	清水圓柏
201099	Juniperus chinensis tsukusiensis	清水圓柏
201100	Juniperus formosana	刺柏
201101	Juniperus squamata	香青
417567	Justicia brandegeeana	小蝦花
418277	Justicia comata	穗花爵床
204511	Justicia gendarussa	尖尾鳳
204512	Justicia procumbens hayatae	早田氏爵床
204513	Justicia procumbens hirsuta	密毛爵床
204514	Justicia procumbens linearifolia	狹葉爵床
204515	Justicia procumbens procumbens	爵床
204516	Justicia quadrifaria	花蓮爵床
203435	Kadsura japonica	南五味子
203436	Kadsura philippinensis	菲律賓南五味子
417800	Kalanchoe blossfeldiana	長壽花
204113	Kalanchoe garambiensis	鵝鑾鼻燈籠草
204114	Kalanchoe gracilis	小燈籠草
424010	Kalanchoe integra	倒吊蓮
204116	Kalanchoe tashiroi	蘭嶼燈籠草
417840	Kalanchoe tubiflora	洋吊鐘
123704	Kallymenia perforata	孔海膜
400870	Kandelia obovata	水筆仔
123732	Kappaphycus cottonii	耳突麒麟菜
203496	Keiskea macrobracteata	大苞偏穗花
201103	Keteleeria davidiana formosana	臺灣油杉
200510	Kindbergia arbuscula	樹形王蘚
200511	Kindbergia praelonga	卵葉王蘚
122324	Kirchneriella aperta aperta	
122325	Kirchneriella contorta	扭曲蹄形藻
122326	Kirchneriella contorta contorta	
122327	Kirchneriella contorta gracillima	
122328	Kirchneriella danubiana	
122329	Kirchneriella dianae dianae	
122330	Kirchneriella incurvata	
122331	Kirchneriella irregularis irregularis	
122332	Kirchneriella lunaris	
122333	Kirchneriella microscopica	
122334	Kirchneriella obesa	
122335	Kirchneriella obesa obesa	
122336	Kirchneriella phaseoliformis	
122337	Kirchneriella pinguis	
203706	Kleinhovia hospita	克蘭樹
400958	Knoxia corymbosa	諾氏草
204484	Koelreuteria henryi	臺灣欒樹
422023	Korshikoviella mystacina	
204399	Korthalsella japonica	檜葉寄生
204517	Kudoacanthus albo-nervosa	銀脈爵床
426877	Kuhlhasseltia integra	綠葉旗唇蘭
203168	Kummerowia stipulacea	圓葉雞眼草
203169	Kummerowia striata	雞眼草
420466	Kurzia abietinella	
420467	Kurzia borneensis	
420468	Kurzia gonyotricha	
420469	Kurzia makinoana	
420470	Kurzia pauciflora	
201338	Kyllinga brevifolia	短葉水蜈蚣
201339	Kyllinga nemoralis	單穗水蜈蚣
414941	Kyllinga polyphylla	多葉水蜈蚣
201340	Kyllinga sesquiflora cylindrica	圓筒穗水蜈蚣
203170	Lablab purpureus	鵲豆
418177	Lactuca sativa asparagina	嫩莖萵苣
426746	Lactuca serriola	刺萵苣
417831	Lagenaria siceraria	扁蒲
202515	Lagenophora lanata	瓶頭草
122338	Lagerheimia longiseta	
203733	Lagerstroemia subcostata	九芎
202516	Laggera alata	六角草
203497	Lamium amplexicaule	寶蓋草
400948	Lamium hybridum	雜種野芝麻
426855	Lamium purpureum	圓齒野芝麻
203498	Lamium tuberiferum	塊莖小野芝麻
418336	Lansium domesticum	蘭撒果
203567	Lantana camara	馬櫻丹
205672	Laportea aestuans	腺花桑葉麻
204921	Laportea bulbifera	珠芽桑葉麻
204922	Laportea interrupta	桑葉麻
202517	Lapsanastrum apogonoides	稻槎菜
202518	Lapsanastrum takasei	臺灣稻槎草
201155	Lasia spinosa	刺芋
204317	Lasianthus appressihirtus appressihirtus	密毛雞屎樹
204318	Lasianthus appressihirtus maximus	大葉密毛雞屎樹
424104	Lasianthus biflora	壺冠木
204319	Lasianthus bunzanensis	文山雞屎樹
204320	Lasianthus chinensis	白果雞屎樹
204321	Lasianthus curtisii	柯氏雞屎樹
204323	Lasianthus fordii	琉球雞屎樹
204324	Lasianthus formosensis	臺灣雞屎樹
204325	Lasianthus hiiranensis	棲蘭山雞屎樹
425287	Lasianthus hirsutus	
204326	Lasianthus japonicus japonicus	日本雞屎樹
204327	Lasianthus japonicus satsumensis	粗毛日本雞屎樹
204328	Lasianthus microphyllus	小葉雞屎樹
204329	Lasianthus microstachys	薄葉雞屎樹
204330	Lasianthus obliquinervis obliquinervis	雞屎樹
204331	Lasianthus obliquinervis simizui	清水氏雞屎樹
204332	Lasianthus obliquinervis taitoensis	臺東雞屎樹
204333	Lasianthus tsangii	長苞雞屎樹
204334	Lasianthus wallichii	圓葉雞屎樹
205408	Lastreopsis tenera	金毛蕨
426220	Lathraea purpurea	紫花齒鱗草
417930	Lathyrus odoratus	香豌豆
123567	Laurencia brongniartii	紅羽凹頂藻
123568	Laurencia forsteri	
123569	Laurencia glandulifera	瘤狀凹頂藻
123570	Laurencia hamata	
430181	Laurencia intricata	
123571	Laurencia jungermannioides	
123572	Laurencia nipponica	日本凹頂藻
123573	Laurencia obrusa densa	
123574	Laurencia obtusa dendroidea	鈍凹頂藻
123575	Laurencia okamurae	崗村凹頂藻
123576	Laurencia pannosa	巢凹頂藻
123577	Laurencia perpusillum	
123578	Laurencia pinnatifida simplex	
123579	Laurencia tropica	熱帶凹頂藻
123580	Laurencia venusta	維納凹頂藻
203609	Laurus nobilis	月桂
422078	Lecanorchis amethystea	紫晶皿蘭
426886	Lecanorchis bihuensis	全唇皿柱蘭
202101	Lecanorchis japonica	日本皿柱蘭
424961	Lecanorchis latens	士賢皿柱蘭
202102	Lecanorchis nigricans	全唇皿柱蘭
427491	Lecanorchis nigricans yakusimensis	
422071	Lecanorchis subpelorica	亞輻射皿蘭
424984	Lecanorchis suginoana	杉野氏皿蘭
202103	Lecanorchis thalassica	紋皿柱蘭
422611	Lecanorchis trachycaula	糙莖皿蘭
424985	Lecanorchis triloba	三裂皿蘭
427072	Lecanorchis virella	綠皿蘭
204923	Lecanthus peduncularis	長梗盤花麻
417604	Lecythis minor	小猴胡桃
417583	Lecythis zabucajo	大猴胡桃
204064	Leea guineensis	火筒樹
204065	Leea philippinensis	菲律賓火筒樹
201569	Leersia hexandra	李氏禾
204599	Legazpia polygonoides	三翅萼
421202	Leiocolea morrisoncola	
421266	Lejeunea anisophylla	異葉細鱗蘚
421267	Lejeunea aquatica	濕生細鱗蘚
421268	Lejeunea barbata	
421269	Lejeunea bidentula	雙齒細鱗蘚
421270	Lejeunea chaishanensis	
421271	Lejeunea cocoes	
421272	Lejeunea compacta	
421273	Lejeunea curviloba	
421274	Lejeunea discreta	疏葉細鱗蘚
420471	Lejeunea eifrigii	
421584	Lejeunea exilis	
420472	Lejeunea flava	
420473	Lejeunea japonica	
420474	Lejeunea laii	
420475	Lejeunea leratii	
420476	Lejeunea luzonensis	
420477	Lejeunea obscura	
420478	Lejeunea parva	
420479	Lejeunea punctiformis	
420480	Lejeunea riparia	
420481	Lejeunea sordida	
420482	Lejeunea subacuta	
420483	Lejeunea ulicina	
420484	Lejeunea wightii	
411430	Lemmaphyllum microphyllum	抱樹蕨
205524	Lemmaphyllum rostratum	骨牌蕨
201170	Lemna aequinoctialis	青萍
201171	Lemna trisulca	品藻
202519	Leontopodium microphyllum	玉山薄雪草
203499	Leonurus japonicus	益母草
421532	Lepicolea bidentula	
421531	Lepicolea yakushimensis	屋久島複叉蘚
204518	Lepidagathis formosensis	臺灣鱗球花
204519	Lepidagathis inaequalis	卵葉鱗球花
204520	Lepidagathis secunda	小琉球鱗球花
204521	Lepidagathis stenophylla	柳葉鱗球花
400934	Lepidium bonariense	南美獨行菜
424007	Lepidium engelerianum	濱芥
202647	Lepidium virginicum	獨行菜
416315	Lepidolejeunea bidentula	指鱗蘚
420485	Lepidozia fauriana	
420486	Lepidozia filamentosa	
420487	Lepidozia reptans	
420488	Lepidozia subtransversa	
420489	Lepidozia trichodes	
420490	Lepidozia vitrea	
201341	Lepironia articulata	石龍芻
205526	Lepisorus clathratus	網眼瓦葦
205527	Lepisorus kawakamii	鱗瓦葦
205528	Lepisorus kuchenensis	猺山瓦葦
205529	Lepisorus megasorus	長柄瓦葦
205530	Lepisorus monilisorus	擬芨瓦葦
205531	Lepisorus morrisonensis	玉山瓦葦
205532	Lepisorus obscure-venulosus	奧瓦葦
426996	Lepisorus pseudoussuriensis	擬烏蘇里瓦葦
205534	Lepisorus suboligolepidus	擬鱗瓦葦
205535	Lepisorus thunbergianus	瓦葦
205536	Lepisorus tosaensis	擬瓦葦
204696	Lepistemon binectariferum trichocarpum	鮮蕊藤
204698	Lepistemon intermedius	光滑鮮蕊藤
427601	Leptaspis banksii	囊桴竹
427941	Leptatherum boreale	日本莠竹
200083	Leptobryum pyriforme	薄囊蘚
205537	Leptochilus decurrens	萊蕨
201571	Leptochloa chinensis	千金子
427618	Leptochloa fusca	雙稃草
418176	Leptochloa fusca fascicularis	團穗千金子
418033	Leptochloa fusca uninervia	細穗千金子
201572	Leptochloa panicea	蟣子草
200557	Leptocladiella psilura	光南薄皮蘚
200512	Leptodictyum riparium	薄網蘚
200513	Leptodictyum serrulatum	
200514	Leptodontium flexifolium	齒葉薄齒蘚
200515	Leptodontium taiwanense	臺灣薄齒蘚
200516	Leptodontium viticulosoides	薄齒蘚
200517	Leptodontium viticulosoides subdenticulatum	亞齒緣薄齒蘚
205351	Leptogramma pozoi	非洲茯蕨
420512	Leptolejeunea amphiophthalma	
420513	Leptolejeunea apiculata	尖頂細鱗蘚
420514	Leptolejeunea elliptica	尖葉薄鱗蘚
422591	Leptolejeunea emarginata	四齒薄鱗蘚
420515	Leptolejeunea epiphylla	
420516	Leptolejeunea maculata	
422592	Leptolejeunea picta	斑點薄鱗蘚
420517	Leptolejeunea truncatifolia	截葉薄鱗蘚
200768	Leptopterigynandrum decolor	
201573	Lepturus repens	細穗草
200645	Lescuraea incurvata	彎葉多毛蘚
200646	Lescuraea morrisonensis	玉山多毛蘚
200647	Lescuraea mutabilis	多毛蘚
200648	Lescuraea saxicola	岩生多毛蘚
200649	Leskea subacuminata	短肋薄羅蘚
430705	Lespedeza bicolor	山胡枝子
203171	Lespedeza chinensis	華胡枝子
203172	Lespedeza cuneata	鐵掃帚
203173	Lespedeza daurica	大胡枝子
203174	Lespedeza thunbergii formosa	毛胡枝子
203175	Lespedeza virgata	細梗胡枝子
203176	Leucaena leucocephala	銀合歡
202520	Leucanthemum vulgare	法國菊
203500	Leucas chinensis	白花草
200350	Leucobryum boninense	粗葉白髮蘚
200351	Leucobryum bowringii	包氏白髮蘚
200352	Leucobryum galeatum gifolium	
200353	Leucobryum humillimum	
200354	Leucobryum javense	爪哇白髮蘚
200355	Leucobryum juniperoideum	庭園白髮蘚
200356	Leucobryum neilgherrense	南亞百髮蘚
200357	Leucobryum neilgherrense galeatum	
200358	Leucobryum neilgherrense minus	
200359	Leucobryum scaberulum	糙葉白髮蘚
200360	Leucobryum scabrum	疣葉白髮蘚
200815	Leucodon coreensis	
200816	Leucodon exaltatus	陝西白齒蘚
200817	Leucodon formosanus	寶島白齒蘚
200818	Leucodon luteus	
200819	Leucodon morrisonensis	玉山白齒蘚
200820	Leucodon secundus	偏葉白齒蘚
200821	Leucodon secundus strictus	偏葉白齒蘚變種
200822	Leucodon sinensis	中華白齒蘚
200823	Leucodon sphaerocarpus	龍珠白齒蘚
200825	Leucodon subulatus	長葉白齒蘚
200826	Leucodon temperatus	中台白齒蘚
422597	Leucolejeunea paroica	
422598	Leucolejeunea xanthocarpa	
200223	Leucoloma molle	柔葉白錦苔
431727	Leucoloma okamurae	東亞白錦苔
200481	Leucomium aneurodictyon	
200482	Leucomium strumosum	白蘚
200361	Leucophanes albescens	刺肋白睫蘚
200362	Leucophanes candidum	原色白睫蘚
200363	Leucophanes glaucum	刺肋白睫蘚
200364	Leucophanes octobleparioides	八齒白睫蘚
205129	Leucostegia immersa	大膜蓋蕨
204924	Leucosyke quadrinervia	四脈麻
123581	Leveillea jungermannioides	海蘚藻
123793	Liagora albicans	對生粉枝藻
123794	Liagora boergesenii	波氏粉枝藻
123852	Liagora caenomyce	
123795	Liagora ceranoides	軟粉枝藻
123796	Liagora ceranoides verulenta	墊狀粉枝藻
123853	Liagora decussata	
123854	Liagora farinosa	
416662	Liagora segawai	細粉枝藻
123800	Liagora valida	硬粉枝藻
123801	Liagoropsis schrammii	擬粉枝藻
418148	Licuala grandis	圓葉刺軸櫚
417735	Licuala spinosa	刺軸櫚
202521	Ligularia japonica	大吳風草
202522	Ligularia kojimae	高山橐吾
202523	Ligularia stenocephala	戟葉橐吾
204572	Ligustrum liukiuense	日本女貞
204573	Ligustrum morrisonense	玉山女貞
204574	Ligustrum pricei	阿里山女貞
204575	Ligustrum sinense	小實女貞
201807	Lilium callosum	野小百合
201808	Lilium callosum flaviflorum	野小百合
424158	Lilium longiflorum formosanum	臺灣百合
201810	Lilium longiflorum scabrum	粗莖麝香百合
201811	Lilium speciosum gloriosoides	豔紅鹿子百合
417898	Limnobium laevigatum	美洲水鼈
204600	Limnophila aromatica	紫蘇草
204601	Limnophila aromaticoides	擬紫蘇草
426845	Limnophila fragrans	無柄田香草
204602	Limnophila heterophylla	異葉石龍尾
204603	Limnophila rugosa	大葉石龍尾
204604	Limnophila sessiliflora	無柄花石龍尾
204605	Limnophila taoyuanensis	桃園石龍尾
204606	Limnophila trichophylla	石龍尾
203861	Limonium sinense	石蓯蓉
417833	Limonium sinuatum	星辰花
203862	Limonium wrightii	烏芙蓉
417839	Linaria vulgaris	柳穿魚
203610	Lindera aggregata	天臺烏藥
203611	Lindera aggregata yfairii	小葉烏藥
203612	Lindera akoensis	內苳子
203613	Lindera communis	香葉樹
203614	Lindera erythrocarpa	鐵釘樹
203615	Lindera glauca	白葉釣樟
203616	Lindera megaphylla	大香葉樹
204608	Lindernia anagallis	定經草
204609	Lindernia antipoda	泥花草
204610	Lindernia ciliata	水丁黃
204611	Lindernia crustacea	藍豬耳
204612	Lindernia dubia	美洲母草
427075	Lindernia dubia anagallidea	擬櫻草
424966	Lindernia kinmenensis	金門母草
424901	Lindernia nummularifolia	寬葉母草
204615	Lindernia procumbens	陌上草
204616	Lindernia pusilla	見風紅
424903	Lindernia rotundifolia	圓葉母草
