URL,Project,Station,Camera,FileName,DateTime,Species,Sex,Age,ID,IdvCount,Category,SciName,Behavior
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0068.JPG,,,,IMG_0068.JPG,2017-02-02 17:47:05,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0069.JPG,,,,IMG_0069.JPG,2017-02-02 17:47:08,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0070.JPG,,,,IMG_0070.JPG,2017-02-02 17:47:10,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0071.JPG,,,,IMG_0071.JPG,2017-02-02 17:47:13,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0072.JPG,,,,IMG_0072.JPG,2017-02-02 17:47:14,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0073.JPG,,,,IMG_0073.JPG,2017-02-02 17:47:16,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0074.JPG,,,,IMG_0074.JPG,2017-02-02 17:47:18,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0075.JPG,,,,IMG_0075.JPG,2017-02-02 17:47:20,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0076.JPG,,,,IMG_0076.JPG,2017-02-02 17:47:20,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0077.JPG,,,,IMG_0077.JPG,2017-02-02 17:47:21,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0078.JPG,,,,IMG_0078.JPG,2017-02-02 17:47:44,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0079.JPG,,,,IMG_0079.JPG,2017-02-02 17:47:45,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0080.JPG,,,,IMG_0080.JPG,2017-02-02 17:47:46,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0081.JPG,,,,IMG_0081.JPG,2017-02-02 23:55:25,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0082.JPG,,,,IMG_0082.JPG,2017-02-02 23:55:26,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0083.JPG,,,,IMG_0083.JPG,2017-02-02 23:55:27,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0084.JPG,,,,IMG_0084.JPG,2017-02-03 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0085.JPG,,,,IMG_0085.JPG,2017-02-04 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0086.JPG,,,,IMG_0086.JPG,2017-02-05 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0087.JPG,,,,IMG_0087.JPG,2017-02-05 13:28:41,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0088.JPG,,,,IMG_0088.JPG,2017-02-05 13:28:43,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0089.JPG,,,,IMG_0089.JPG,2017-02-05 13:28:44,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0090.JPG,,,,IMG_0090.JPG,2017-02-05 13:28:46,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0091.JPG,,,,IMG_0091.JPG,2017-02-05 13:28:47,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0092.JPG,,,,IMG_0092.JPG,2017-02-05 13:28:47,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0093.JPG,,,,IMG_0093.JPG,2017-02-05 13:28:50,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0094.JPG,,,,IMG_0094.JPG,2017-02-05 13:28:51,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0095.JPG,,,,IMG_0095.JPG,2017-02-05 13:28:51,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0096.JPG,,,,IMG_0096.JPG,2017-02-05 13:28:53,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0097.JPG,,,,IMG_0097.JPG,2017-02-05 13:28:54,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0098.JPG,,,,IMG_0098.JPG,2017-02-05 13:28:55,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0099.JPG,,,,IMG_0099.JPG,2017-02-05 13:28:56,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0100.JPG,,,,IMG_0100.JPG,2017-02-05 13:28:57,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0101.JPG,,,,IMG_0101.JPG,2017-02-05 13:28:58,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0102.JPG,,,,IMG_0102.JPG,2017-02-05 13:29:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0103.JPG,,,,IMG_0103.JPG,2017-02-05 13:29:01,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0104.JPG,,,,IMG_0104.JPG,2017-02-05 13:29:02,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0105.JPG,,,,IMG_0105.JPG,2017-02-05 13:29:04,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0106.JPG,,,,IMG_0106.JPG,2017-02-05 13:29:05,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0107.JPG,,,,IMG_0107.JPG,2017-02-05 13:29:06,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0108.JPG,,,,IMG_0108.JPG,2017-02-06 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0109.JPG,,,,IMG_0109.JPG,2017-02-07 04:51:43,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0110.JPG,,,,IMG_0110.JPG,2017-02-07 04:51:43,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0111.JPG,,,,IMG_0111.JPG,2017-02-07 04:51:44,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0112.JPG,,,,IMG_0112.JPG,2017-02-07 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0113.JPG,,,,IMG_0113.JPG,2017-02-08 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0114.JPG,,,,IMG_0114.JPG,2017-02-09 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0115.JPG,,,,IMG_0115.JPG,2017-02-10 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0116.JPG,,,,IMG_0116.JPG,2017-02-11 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0117.JPG,,,,IMG_0117.JPG,2017-02-12 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0118.JPG,,,,IMG_0118.JPG,2017-02-13 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0119.JPG,,,,IMG_0119.JPG,2017-02-14 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0120.JPG,,,,IMG_0120.JPG,2017-02-14 20:27:08,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0121.JPG,,,,IMG_0121.JPG,2017-02-14 20:27:09,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0122.JPG,,,,IMG_0122.JPG,2017-02-14 20:27:09,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0123.JPG,,,,IMG_0123.JPG,2017-02-15 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0124.JPG,,,,IMG_0124.JPG,2017-02-16 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0125.JPG,,,,IMG_0125.JPG,2017-02-17 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0126.JPG,,,,IMG_0126.JPG,2017-02-18 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0127.JPG,,,,IMG_0127.JPG,2017-02-19 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0128.JPG,,,,IMG_0128.JPG,2017-02-20 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0129.JPG,,,,IMG_0129.JPG,2017-02-21 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0130.JPG,,,,IMG_0130.JPG,2017-02-22 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0131.JPG,,,,IMG_0131.JPG,2017-02-23 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0132.JPG,,,,IMG_0132.JPG,2017-02-24 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0133.JPG,,,,IMG_0133.JPG,2017-02-25 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0134.JPG,,,,IMG_0134.JPG,2017-02-26 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0135.JPG,,,,IMG_0135.JPG,2017-02-27 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0136.JPG,,,,IMG_0136.JPG,2017-02-28 12:00:00,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0137.JPG,,,,IMG_0137.JPG,2017-03-01 10:24:57,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0138.JPG,,,,IMG_0138.JPG,2017-03-01 10:24:59,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0139.JPG,,,,IMG_0139.JPG,2017-03-01 10:24:59,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0140.JPG,,,,IMG_0140.JPG,2017-03-01 10:25:01,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0141.JPG,,,,IMG_0141.JPG,2017-03-01 10:25:03,NA,NA,NA,NA,1,NA,NA,NA
http://localhost/var/www/html/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0142.JPG,,,,IMG_0142.JPG,2017-03-01 10:25:04,NA,NA,NA,NA,1,NA,NA,NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0001.JPG,,,,IMG_0001.JPG,2017-01-26 09:35:27,"測試",NA,NA,NA,1,NA,"test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0002.JPG,,,,IMG_0002.JPG,2017-01-26 09:35:28,"測試",NA,NA,NA,1,NA,"test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0003.JPG,,,,IMG_0003.JPG,2017-01-26 09:35:29,"測試",NA,NA,NA,1,NA,"test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0004.JPG,,,,IMG_0004.JPG,2017-01-26 09:35:29,"測試",NA,NA,NA,1,NA,"test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0005.JPG,,,,IMG_0005.JPG,2017-01-26 09:35:30,"測試",NA,NA,NA,1,NA,"test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0006.JPG,,,,IMG_0006.JPG,2017-01-26 09:35:31,"測試",NA,NA,NA,1,NA,"test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0007.JPG,,,,IMG_0007.JPG,2017-01-26 09:35:32,"測試",NA,NA,NA,1,NA,"test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0008.JPG,,,,IMG_0008.JPG,2017-01-26 09:35:33,"測試",NA,NA,NA,1,NA,"test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0009.JPG,,,,IMG_0009.JPG,2017-01-26 09:35:34,"測試",NA,NA,NA,1,NA,"test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0010.JPG,,,,IMG_0010.JPG,2017-01-26 09:35:35,"測試",NA,NA,NA,1,NA,"test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0011.JPG,,,,IMG_0011.JPG,2017-01-26 09:35:36,"測試",NA,NA,NA,1,NA,"test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0012.JPG,,,,IMG_0012.JPG,2017-01-26 09:35:37,"測試",NA,NA,NA,1,NA,"test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0013.JPG,,,,IMG_0013.JPG,2017-01-26 09:35:38,"測試",NA,NA,NA,1,NA,"test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0014.JPG,,,,IMG_0014.JPG,2017-01-26 09:35:39,"測試",NA,NA,NA,1,NA,"test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0015.JPG,,,,IMG_0015.JPG,2017-01-26 09:35:43,"測試",NA,NA,NA,1,NA,"test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0016.JPG,,,,IMG_0016.JPG,2017-01-26 12:00:00,"12:00:00測試",NA,NA,NA,1,NA,"12:00:00 test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0017.JPG,,,,IMG_0017.JPG,2017-01-27 12:00:00,"12:00:00測試",NA,NA,NA,1,NA,"12:00:00 test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0018.JPG,,,,IMG_0018.JPG,2017-01-28 12:00:00,"12:00:00測試",NA,NA,NA,1,NA,"12:00:00 test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0019.JPG,,,,IMG_0019.JPG,2017-01-29 12:00:00,"12:00:00測試",NA,NA,NA,1,NA,"12:00:00 test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0020.JPG,,,,IMG_0020.JPG,2017-01-30 12:00:00,"12:00:00測試",NA,NA,NA,1,NA,"12:00:00 test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0021.JPG,,,,IMG_0021.JPG,2017-01-31 12:00:00,"12:00:00測試",NA,NA,NA,1,NA,"12:00:00 test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0022.JPG,,,,IMG_0022.JPG,2017-02-01 02:47:12,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0023.JPG,,,,IMG_0023.JPG,2017-02-01 02:47:12,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0024.JPG,,,,IMG_0024.JPG,2017-02-01 02:47:13,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0025.JPG,,,,IMG_0025.JPG,2017-02-01 02:47:17,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0026.JPG,,,,IMG_0026.JPG,2017-02-01 02:47:18,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0027.JPG,,,,IMG_0027.JPG,2017-02-01 02:47:18,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0028.JPG,,,,IMG_0028.JPG,2017-02-01 02:47:23,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0029.JPG,,,,IMG_0029.JPG,2017-02-01 02:47:24,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0030.JPG,,,,IMG_0030.JPG,2017-02-01 02:47:25,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0031.JPG,,,,IMG_0031.JPG,2017-02-01 02:47:26,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0032.JPG,,,,IMG_0032.JPG,2017-02-01 02:47:27,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0033.JPG,,,,IMG_0033.JPG,2017-02-01 02:47:28,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0034.JPG,,,,IMG_0034.JPG,2017-02-01 02:47:29,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0035.JPG,,,,IMG_0035.JPG,2017-02-01 02:47:30,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0036.JPG,,,,IMG_0036.JPG,2017-02-01 02:47:30,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0037.JPG,,,,IMG_0037.JPG,2017-02-01 02:47:55,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0038.JPG,,,,IMG_0038.JPG,2017-02-01 02:47:56,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0039.JPG,,,,IMG_0039.JPG,2017-02-01 02:47:57,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0040.JPG,,,,IMG_0040.JPG,2017-02-01 02:48:06,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0041.JPG,,,,IMG_0041.JPG,2017-02-01 02:48:07,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0042.JPG,,,,IMG_0042.JPG,2017-02-01 02:48:07,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0043.JPG,,,,IMG_0043.JPG,2017-02-01 02:48:11,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0044.JPG,,,,IMG_0044.JPG,2017-02-01 02:48:12,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0045.JPG,,,,IMG_0045.JPG,2017-02-01 02:48:13,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0046.JPG,,,,IMG_0046.JPG,2017-02-01 02:48:17,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0047.JPG,,,,IMG_0047.JPG,2017-02-01 02:48:18,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0048.JPG,,,,IMG_0048.JPG,2017-02-01 02:48:18,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0049.JPG,,,,IMG_0049.JPG,2017-02-01 12:00:00,"12:00:00測試",NA,NA,NA,1,NA,"12:00:00 test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0050.JPG,,,,IMG_0050.JPG,2017-02-02 12:00:00,"12:00:00測試",NA,NA,NA,1,NA,"12:00:00 test",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0051.JPG,,,,IMG_0051.JPG,2017-02-02 17:45:13,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0052.JPG,,,,IMG_0052.JPG,2017-02-02 17:45:14,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0053.JPG,,,,IMG_0053.JPG,2017-02-02 17:45:15,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0054.JPG,,,,IMG_0054.JPG,2017-02-02 17:45:27,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0055.JPG,,,,IMG_0055.JPG,2017-02-02 17:45:27,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0056.JPG,,,,IMG_0056.JPG,2017-02-02 17:45:28,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0057.JPG,,,,IMG_0057.JPG,2017-02-02 17:45:30,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0058.JPG,,,,IMG_0058.JPG,2017-02-02 17:45:31,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0059.JPG,,,,IMG_0059.JPG,2017-02-02 17:45:32,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0060.JPG,,,,IMG_0060.JPG,2017-02-02 17:45:33,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
